 נתונים היסטוריים  - סוף יום ת"א-125,,,,,,
21/02/2019,1436.34,1439.83,1428.72,1439.83,1426.72,663669823
20/02/2019,1426.77,1427.69,1436.34,1436.86,1427.69,667280758
19/02/2019,1428.92,1428.77,1426.77,1430.59,1423.69,663913708
18/02/2019,1427.96,1428.97,1428.92,1430.04,1427.08,666556651
17/02/2019,1418.98,1426.32,1427.96,1430.25,1426.32,665752356
14/02/2019,1420.81,1424.12,1418.98,1424.12,1414.28,661992051
13/02/2019,1413.19,1419.79,1420.81,1432.14,1415.94,665802947
12/02/2019,1406.26,1411.27,1413.19,1414.65,1410.89,665329039
11/02/2019,1401.13,1401.95,1406.26,1409.18,1401.18,661400838
10/02/2019,1401.35,1404.03,1401.13,1405.75,1400.35,657605608
07/02/2019,1414.91,1412.95,1401.35,1412.95,1398.48,658613941
06/02/2019,1422.30,1421.90,1414.91,1422.38,1414.91,665144915
05/02/2019,1414.45,1415.99,1422.30,1422.30,1415.53,668336877
04/02/2019,1415.30,1416.24,1414.45,1418.52,1413.27,664245688
03/02/2019,1413.16,1413.93,1415.30,1416.51,1411.27,666289019
31/01/2019,1403.34,1412.42,1413.16,1416.04,1408.76,665453236
30/01/2019,1395.07,1398.72,1403.34,1406.25,1396.51,661255532
29/01/2019,1391.02,1391.98,1395.07,1399.00,1391.40,657238942
28/01/2019,1388.55,1386.99,1391.02,1397.05,1385.26,655135811
27/01/2019,1381.80,1392.75,1388.55,1394.64,1388.55,653843241
24/01/2019,1375.70,1379.92,1381.80,1383.82,1376.41,651381982
23/01/2019,1369.73,1367.45,1375.70,1376.94,1364.20,649472887
22/01/2019,1373.92,1371.04,1369.73,1375.56,1368.68,645336051
21/01/2019,1381.77,1380.21,1373.92,1380.66,1373.38,647219295
20/01/2019,1368.52,1382.94,1381.77,1389.60,1381.77,650046576
17/01/2019,1368.66,1369.21,1368.52,1372.68,1364.59,643325417
16/01/2019,1357.49,1360.02,1368.66,1369.24,1360.02,644316570
15/01/2019,1348.04,1356.14,1357.49,1358.61,1352.21,638023542
14/01/2019,1354.39,1347.96,1348.04,1350.20,1344.39,633943077
13/01/2019,1360.30,1369.38,1354.39,1370.39,1354.39,636056147
10/01/2019,1367.06,1368.26,1360.30,1368.26,1355.69,638264509
09/01/2019,1364.19,1369.06,1367.06,1374.16,1366.37,640711992
08/01/2019,1353.21,1358.34,1364.19,1371.62,1357.37,640258735
07/01/2019,1346.94,1348.60,1353.21,1355.55,1343.04,635210421
06/01/2019,1320.16,1346.01,1346.94,1351.08,1343.89,632208971
03/01/2019,1334.20,1326.21,1320.16,1330.29,1320.16,618857424
02/01/2019,1348.90,1336.06,1334.20,1336.83,1325.38,616728774
01/01/2019,1333.18,1333.96,1348.90,1349.90,1333.96,623098169
31/12/2018,1331.34,1336.58,1333.18,1347.74,1333.01,616511567
30/12/2018,1314.10,1328.42,1331.34,1332.26,1322.73,615813569
27/12/2018,1316.10,1351.00,1314.10,1351.10,1313.52,608057757
26/12/2018,1312.12,1308.27,1316.10,1330.90,1307.62,607508890
25/12/2018,1287.62,1272.24,1312.12,1314.10,1252.64,606224032
24/12/2018,1314.81,1320.69,1287.62,1324.11,1282.45,595908422
23/12/2018,1380.00,1332.87,1314.81,1333.35,1298.93,607993122
20/12/2018,1407.92,1383.66,1380.00,1384.34,1376.84,638516767
19/12/2018,1398.75,1400.13,1407.92,1407.92,1397.03,654296403
18/12/2018,1411.78,1408.06,1398.75,1409.05,1395.15,656267201
17/12/2018,1415.69,1413.30,1411.78,1421.30,1407.71,663018658
16/12/2018,1441.70,1426.17,1415.69,1426.17,1415.69,666227795
13/12/2018,1440.03,1435.74,1441.70,1441.93,1434.60,673749680
12/12/2018,1440.25,1441.51,1440.03,1446.56,1438.70,672795423
11/12/2018,1430.49,1432.28,1440.25,1445.54,1432.28,672207517
10/12/2018,1440.86,1436.33,1430.49,1437.45,1426.82,666634116
09/12/2018,1444.07,1434.36,1440.86,1440.86,1433.47,674146103
06/12/2018,1480.56,1464.28,1444.07,1465.34,1444.07,677064527
05/12/2018,1472.21,1462.71,1480.56,1480.55,1461.86,638483321
04/12/2018,1491.08,1484.79,1472.21,1484.79,1471.30,647906628
03/12/2018,1489.43,1497.27,1491.08,1499.51,1489.61,656343553
02/12/2018,1468.56,1481.98,1489.43,1489.49,1481.59,655664851
29/11/2018,1472.36,1476.81,1468.56,1479.37,1468.56,647539131
28/11/2018,1460.89,1467.64,1472.36,1475.56,1465.51,649243564
27/11/2018,1458.90,1463.13,1460.89,1467.75,1457.45,644290386
26/11/2018,1439.88,1446.81,1458.90,1458.90,1446.52,644479197
25/11/2018,1447.31,1444.18,1439.88,1447.23,1436.60,637069432
22/11/2018,1456.77,1459.20,1447.31,1459.29,1444.20,639992849
21/11/2018,1449.55,1452.92,1456.77,1457.42,1450.52,644574962
20/11/2018,1473.50,1459.72,1449.55,1467.15,1446.28,641559988
19/11/2018,1476.57,1476.55,1473.50,1481.97,1472.91,651081128
18/11/2018,1472.02,1477.67,1476.57,1482.79,1475.70,653138101
15/11/2018,1474.52,1477.58,1472.02,1480.25,1469.53,651435286
14/11/2018,1484.21,1481.77,1474.52,1484.23,1472.77,655049854
13/11/2018,1480.69,1480.94,1484.21,1487.73,1479.21,659711988
12/11/2018,1489.68,1493.08,1480.69,1497.59,1476.47,657890423
11/11/2018,1493.38,1489.56,1489.68,1494.12,1488.39,660813142
08/11/2018,1488.14,1485.86,1493.38,1500.21,1485.86,662037057
07/11/2018,1464.22,1465.65,1488.14,1488.14,1464.14,661011464
06/11/2018,1455.33,1460.67,1464.22,1464.22,1456.41,650371485
05/11/2018,1456.62,1455.37,1455.33,1460.93,1453.41,644914364
04/11/2018,1458.22,1461.86,1456.62,1462.03,1453.03,645085340
01/11/2018,1436.97,1439.11,1458.22,1458.22,1437.73,645432387
31/10/2018,1422.80,1432.68,1436.97,1438.17,1429.51,632072576
29/10/2018,1420.45,1423.16,1422.80,1432.51,1422.80,626853440
28/10/2018,1417.96,1414.39,1420.45,1423.51,1413.99,624220155
25/10/2018,1436.88,1410.63,1417.96,1423.45,1404.58,624253881
24/10/2018,1428.65,1436.05,1436.88,1444.23,1430.63,633825630
23/10/2018,1454.64,1436.99,1428.65,1443.05,1428.65,629223978
22/10/2018,1454.01,1461.92,1454.64,1471.31,1454.64,641205950
21/10/2018,1462.92,1459.69,1454.01,1460.07,1451.66,641268770
18/10/2018,1455.42,1453.30,1462.92,1462.92,1452.54,645135545
17/10/2018,1456.36,1460.15,1455.42,1462.62,1451.06,640416098
16/10/2018,1437.51,1442.81,1456.36,1456.36,1442.10,643317124
15/10/2018,1443.23,1437.09,1437.51,1443.18,1431.38,634238831
14/10/2018,1435.24,1444.12,1443.23,1449.56,1442.33,635728783
11/10/2018,1450.53,1425.21,1435.24,1440.40,1417.27,630862641
10/10/2018,1470.14,1470.21,1450.53,1472.27,1447.84,637770102
09/10/2018,1468.29,1466.96,1470.14,1475.45,1465.14,646152232
08/10/2018,1475.14,1474.98,1468.29,1474.98,1462.08,646084785
07/10/2018,1480.26,1470.95,1475.14,1475.23,1468.07,648848150
04/10/2018,1499.49,1488.59,1480.26,1491.15,1480.26,651347393
03/10/2018,1491.81,1494.93,1499.49,1501.37,1494.03,681668725
02/10/2018,1484.82,1485.24,1491.81,1492.13,1482.81,678105889
27/09/2018,1493.16,1476.14,1484.82,1485.96,1476.14,676142567
26/09/2018,1503.85,1500.92,1493.16,1503.11,1493.16,681622963
25/09/2018,1505.04,1505.74,1503.85,1510.81,1500.66,687982486
20/09/2018,1493.93,1499.54,1505.04,1505.90,1497.82,690101252
17/09/2018,1486.42,1486.33,1493.93,1494.97,1485.24,684880953
16/09/2018,1465.79,1476.87,1486.42,1486.42,1475.93,681537805
13/09/2018,1468.69,1465.04,1465.79,1477.45,1465.04,668995587
12/09/2018,1470.60,1472.39,1468.69,1479.39,1467.26,668389767
06/09/2018,1467.33,1465.92,1470.60,1474.55,1465.90,670679720
05/09/2018,1486.28,1482.51,1467.33,1482.63,1466.80,670415784
04/09/2018,1497.74,1501.07,1486.28,1501.11,1484.23,678585593
03/09/2018,1501.03,1500.37,1497.74,1502.40,1496.56,684658653
02/09/2018,1492.97,1491.62,1501.03,1501.09,1491.32,685430495
30/08/2018,1489.24,1488.97,1492.97,1493.83,1485.53,683257485
29/08/2018,1483.09,1483.20,1489.24,1491.51,1483.20,681475400
28/08/2018,1486.02,1485.46,1483.09,1489.97,1480.74,679120589
27/08/2018,1474.19,1477.74,1486.02,1486.36,1476.53,679835959
26/08/2018,1468.71,1475.63,1474.19,1478.28,1468.61,675641016
23/08/2018,1454.05,1459.69,1468.71,1468.84,1458.24,675737015
22/08/2018,1452.18,1449.48,1454.05,1455.02,1448.91,670241564
21/08/2018,1445.12,1447.03,1452.18,1460.35,1446.97,671713970
20/08/2018,1428.15,1433.59,1445.12,1446.34,1429.46,668804637
19/08/2018,1418.09,1426.47,1428.15,1428.62,1425.76,659728828
16/08/2018,1403.61,1409.55,1418.09,1419.42,1407.92,652446127
15/08/2018,1411.72,1414.22,1403.61,1415.48,1402.20,643791694
14/08/2018,1413.47,1415.91,1411.72,1420.16,1409.78,647095886
13/08/2018,1419.15,1415.54,1413.47,1416.26,1407.94,649114908
12/08/2018,1421.08,1419.20,1419.15,1420.33,1416.66,651989248
09/08/2018,1427.00,1421.12,1421.08,1423.10,1415.76,653463107
08/08/2018,1431.21,1432.10,1427.00,1433.15,1426.34,657894771
07/08/2018,1429.49,1431.51,1431.21,1432.13,1429.05,660379957
06/08/2018,1429.22,1429.12,1429.49,1431.17,1426.95,658017962
05/08/2018,1407.36,1418.96,1429.22,1433.40,1418.96,657044678
02/08/2018,1413.49,1410.04,1407.36,1412.12,1406.00,647194791
01/08/2018,1407.97,1411.20,1413.49,1413.49,1399.92,654985863
31/07/2018,1407.03,1408.17,1407.97,1411.94,1407.11,653435203
30/07/2018,1402.53,1400.78,1407.03,1412.08,1400.55,652513313
29/07/2018,1407.46,1401.03,1402.53,1404.62,1400.40,649078805
26/07/2018,1401.95,1412.49,1407.46,1412.49,1404.70,652285876
25/07/2018,1395.38,1393.58,1401.95,1402.13,1393.07,648899885
24/07/2018,1382.53,1386.68,1395.38,1396.91,1386.63,645834924
23/07/2018,1382.20,1382.45,1382.53,1383.62,1378.79,639912052
19/07/2018,1384.84,1382.25,1382.20,1385.46,1382.17,639613141
18/07/2018,1383.11,1387.11,1384.84,1387.50,1384.84,641941929
17/07/2018,1382.95,1382.15,1383.11,1383.40,1380.35,641391711
16/07/2018,1385.52,1385.03,1382.95,1389.49,1382.55,641234296
15/07/2018,1385.04,1384.70,1385.52,1388.77,1383.86,643073633
12/07/2018,1376.86,1381.33,1385.04,1385.19,1377.73,644136385
11/07/2018,1380.66,1376.31,1376.86,1377.10,1372.14,640345752
10/07/2018,1372.61,1374.04,1380.66,1380.70,1373.05,643723069
09/07/2018,1370.08,1371.42,1372.61,1375.55,1371.42,639735575
08/07/2018,1363.55,1369.96,1370.08,1372.46,1369.96,637937279
05/07/2018,1366.32,1366.73,1363.55,1367.94,1360.58,636041718
04/07/2018,1368.60,1366.67,1366.32,1370.35,1365.54,639317277
03/07/2018,1361.39,1364.97,1368.60,1369.97,1364.63,640538085
02/07/2018,1366.34,1359.44,1361.39,1362.15,1357.42,635925580
01/07/2018,1362.60,1366.31,1366.34,1368.55,1366.07,638626789
28/06/2018,1372.68,1366.67,1362.60,1368.09,1361.75,635862133
27/06/2018,1372.55,1373.91,1372.68,1376.02,1364.19,640162216
26/06/2018,1371.35,1373.76,1372.55,1374.84,1371.24,638406840
25/06/2018,1383.94,1383.00,1371.35,1383.00,1371.03,638734921
24/06/2018,1377.60,1376.89,1383.94,1384.57,1376.73,644759525
21/06/2018,1386.28,1388.82,1377.60,1389.32,1377.60,642494454
20/06/2018,1376.08,1381.03,1386.28,1388.17,1380.56,646576853
19/06/2018,1383.54,1375.97,1376.08,1378.64,1373.12,640464232
18/06/2018,1392.16,1390.46,1383.54,1390.46,1379.20,644059623
17/06/2018,1392.83,1390.23,1392.16,1392.94,1390.00,646848163
14/06/2018,1392.62,1387.75,1392.83,1393.83,1386.87,647633546
13/06/2018,1391.36,1395.04,1392.62,1395.23,1390.38,648039230
12/06/2018,1392.45,1395.64,1391.36,1397.46,1391.27,646270060
11/06/2018,1387.29,1388.67,1392.45,1393.50,1387.93,644934451
10/06/2018,1388.14,1390.26,1387.29,1390.77,1385.85,642136383
07/06/2018,1382.03,1387.64,1388.14,1389.30,1385.28,639786979
06/06/2018,1385.08,1384.83,1382.03,1386.95,1380.47,636009322
05/06/2018,1376.86,1376.29,1385.08,1385.41,1375.48,638109138
04/06/2018,1371.49,1372.38,1376.86,1378.09,1371.16,634598802
03/06/2018,1365.05,1370.91,1371.49,1372.86,1370.28,633578316
31/05/2018,1364.31,1368.09,1365.05,1369.23,1362.06,630842058
30/05/2018,1360.52,1361.04,1364.31,1366.37,1360.14,631437887
29/05/2018,1370.11,1364.63,1360.52,1365.83,1357.54,630029500
28/05/2018,1372.47,1374.42,1370.11,1375.03,1368.41,635722973
27/05/2018,1362.70,1369.23,1372.47,1373.91,1369.23,636490873
24/05/2018,1359.19,1370.95,1362.70,1370.95,1362.36,631287295
23/05/2018,1368.24,1365.02,1359.19,1365.03,1353.77,629789584
22/05/2018,1373.38,1373.16,1368.24,1373.16,1367.92,633123500
21/05/2018,1362.90,1367.74,1373.38,1375.51,1366.70,635390640
17/05/2018,1352.73,1355.26,1362.90,1362.90,1351.96,630553282
16/05/2018,1344.98,1348.09,1352.73,1353.65,1346.62,625905111
15/05/2018,1341.24,1339.62,1344.98,1349.72,1338.93,621193304
14/05/2018,1340.72,1340.22,1341.24,1343.19,1334.57,619224401
13/05/2018,1329.25,1338.49,1340.72,1341.34,1338.49,617753566
10/05/2018,1327.08,1329.57,1329.25,1332.89,1326.10,612153156
09/05/2018,1323.12,1323.45,1327.08,1329.37,1321.10,610864178
08/05/2018,1334.32,1332.64,1323.12,1332.84,1323.12,609445995
07/05/2018,1336.33,1338.66,1334.32,1340.55,1329.15,614029792
06/05/2018,1328.09,1335.80,1336.33,1339.48,1335.80,613080826
03/05/2018,1333.70,1332.54,1328.09,1336.96,1328.09,612216859
02/05/2018,1325.22,1328.56,1333.70,1334.28,1328.42,608087226
01/05/2018,1327.95,1324.47,1325.22,1332.60,1322.71,604754723
30/04/2018,1337.65,1335.74,1327.95,1337.84,1323.49,605328546
29/04/2018,1331.40,1337.56,1337.65,1341.05,1334.62,608867422
26/04/2018,1325.84,1334.33,1331.40,1335.75,1327.89,605267596
25/04/2018,1343.45,1334.21,1325.84,1334.21,1325.49,603001152
24/04/2018,1344.40,1344.51,1343.45,1348.40,1342.88,612507491
23/04/2018,1351.35,1349.34,1344.40,1350.04,1336.27,611431657
22/04/2018,1346.37,1344.89,1351.35,1351.35,1341.91,614487818
17/04/2018,1341.14,1348.16,1346.37,1348.93,1340.22,611317136
16/04/2018,1334.67,1335.24,1341.14,1342.06,1332.51,610174780
15/04/2018,1327.27,1324.42,1334.67,1335.53,1319.57,608230193
12/04/2018,1308.88,1315.63,1327.27,1327.27,1312.34,605313442
11/04/2018,1313.14,1311.41,1308.88,1312.36,1299.83,597388752
10/04/2018,1293.72,1303.90,1313.14,1313.14,1303.52,599758552
09/04/2018,1290.21,1294.70,1293.72,1298.21,1289.33,590086619
08/04/2018,1269.34,1273.68,1290.21,1293.25,1270.51,588431215
04/04/2018,1298.88,1299.33,1269.34,1299.90,1265.99,579080118
03/04/2018,1308.08,1302.74,1298.88,1302.96,1293.05,592038034
02/04/2018,1316.06,1313.47,1308.08,1313.79,1306.59,596759765
01/04/2018,1310.48,1316.60,1316.06,1318.85,1315.39,600608083
29/03/2018,1308.31,1309.58,1310.48,1314.28,1307.06,598696022
28/03/2018,1322.07,1313.81,1308.31,1313.81,1305.96,597373774
27/03/2018,1310.13,1319.15,1322.07,1327.28,1319.15,602073535
26/03/2018,1297.79,1305.62,1310.13,1316.08,1305.62,596400916
25/03/2018,1335.08,1313.67,1297.79,1313.67,1295.06,591041127
22/03/2018,1349.10,1344.82,1335.08,1346.27,1334.93,608302616
21/03/2018,1351.40,1351.15,1349.10,1351.26,1346.10,614772787
20/03/2018,1347.61,1347.79,1351.40,1354.08,1347.40,615944742
19/03/2018,1361.47,1359.53,1347.61,1360.22,1347.13,615756473
18/03/2018,1365.30,1366.14,1361.47,1367.16,1359.98,622873253
15/03/2018,1359.06,1364.28,1365.30,1365.30,1361.48,624124222
14/03/2018,1361.85,1359.28,1359.06,1366.12,1359.06,623170352
13/03/2018,1352.27,1355.91,1361.85,1364.72,1353.98,625298759
12/03/2018,1353.96,1357.82,1352.27,1359.65,1352.27,621086464
11/03/2018,1342.69,1351.79,1353.96,1355.56,1351.79,621200719
08/03/2018,1342.18,1345.47,1342.69,1346.05,1341.63,616374103
07/03/2018,1344.86,1340.08,1342.18,1342.18,1334.46,615662928
06/03/2018,1339.26,1345.05,1344.86,1348.66,1343.58,620072197
05/03/2018,1348.54,1341.80,1339.26,1345.67,1336.62,618019487
04/03/2018,1361.99,1352.80,1348.54,1352.80,1348.31,621827750
28/02/2018,1371.20,1368.18,1361.99,1368.18,1361.21,627508895
27/02/2018,1368.95,1372.07,1371.20,1372.82,1369.31,634003227
26/02/2018,1369.00,1369.74,1368.95,1373.42,1368.95,633510466
25/02/2018,1362.09,1370.13,1369.00,1372.80,1368.76,634325410
22/02/2018,1366.77,1363.97,1362.09,1365.04,1355.23,631322042
21/02/2018,1364.07,1361.52,1366.77,1367.08,1354.79,632233422
20/02/2018,1373.20,1371.34,1364.07,1371.81,1359.90,632373777
19/02/2018,1363.17,1363.85,1373.20,1375.27,1363.78,636633161
18/02/2018,1354.87,1358.55,1363.17,1364.05,1357.96,631863266
15/02/2018,1340.76,1351.60,1354.87,1357.80,1351.34,628964782
14/02/2018,1332.00,1338.23,1340.76,1345.44,1333.49,618539834
13/02/2018,1331.88,1333.71,1332.00,1335.38,1325.93,614211059
12/02/2018,1325.89,1329.47,1331.88,1340.74,1329.47,614163558
11/02/2018,1341.83,1334.71,1325.89,1336.08,1325.49,610385268
08/02/2018,1358.24,1357.12,1341.83,1357.61,1340.73,619299270
07/02/2018,1343.63,1347.50,1358.24,1359.83,1344.88,629949100
06/02/2018,1366.85,1329.88,1343.63,1352.21,1317.97,622135097
05/02/2018,1376.62,1378.08,1366.85,1378.57,1359.58,632470908
04/02/2018,1403.44,1382.79,1376.62,1382.79,1376.17,637105426
01/02/2018,1408.47,1407.47,1403.44,1410.89,1398.62,649470805
31/01/2018,1400.98,1402.14,1408.47,1409.06,1402.04,733131991
30/01/2018,1410.34,1407.22,1400.98,1407.22,1397.23,730376013
29/01/2018,1415.40,1412.82,1410.34,1414.64,1407.91,740660445
28/01/2018,1403.89,1413.44,1415.40,1416.41,1412.97,741830640
25/01/2018,1401.02,1397.61,1403.89,1407.74,1394.68,736823005
24/01/2018,1397.69,1398.31,1401.02,1401.02,1395.87,736525867
23/01/2018,1394.50,1398.68,1397.69,1400.80,1394.78,735494176
22/01/2018,1388.01,1390.66,1394.50,1394.55,1388.84,733403874
21/01/2018,1390.61,1393.03,1388.01,1394.76,1387.24,729138538
18/01/2018,1392.90,1399.22,1390.61,1399.60,1389.49,728745382
17/01/2018,1399.92,1392.95,1392.90,1394.57,1388.34,733459721
16/01/2018,1399.18,1402.43,1399.92,1404.51,1398.29,738654810
15/01/2018,1402.86,1403.60,1399.18,1403.71,1396.98,736922387
14/01/2018,1392.41,1400.62,1402.86,1404.22,1400.62,739044601
11/01/2018,1380.00,1380.18,1392.41,1392.41,1380.18,731178490
10/01/2018,1392.62,1391.45,1380.00,1391.51,1377.92,720375320
09/01/2018,1391.05,1392.57,1392.62,1396.46,1390.32,726676839
08/01/2018,1396.49,1398.34,1391.05,1398.85,1387.24,725234805
07/01/2018,1392.76,1397.86,1396.49,1405.99,1394.50,726445548
04/01/2018,1382.63,1384.47,1392.76,1392.76,1383.86,723722394
03/01/2018,1385.86,1386.89,1382.63,1388.67,1379.54,719089170
02/01/2018,1378.25,1380.97,1385.86,1385.86,1379.15,721132664
01/01/2018,1364.36,1366.53,1378.25,1379.15,1366.41,716110031
31/12/2017,1366.22,1364.74,1364.36,1365.09,1361.47,709148356
28/12/2017,1360.56,1362.80,1366.22,1366.42,1361.15,709864646
27/12/2017,1359.82,1360.82,1360.56,1362.30,1355.13,708507019
26/12/2017,1358.77,1359.61,1359.82,1361.25,1356.06,708319572
25/12/2017,1363.68,1365.40,1358.77,1365.87,1357.92,707316104
24/12/2017,1344.17,1352.38,1363.68,1363.68,1352.16,710174613
21/12/2017,1338.48,1337.46,1344.17,1345.49,1336.48,698233313
20/12/2017,1334.19,1331.98,1338.48,1344.10,1331.98,695755906
19/12/2017,1333.77,1334.50,1334.19,1335.89,1332.22,694378881
18/12/2017,1328.88,1330.53,1333.77,1335.69,1329.99,693642059
17/12/2017,1325.91,1329.71,1328.88,1330.76,1327.69,690688867
14/12/2017,1323.73,1325.10,1325.91,1326.67,1309.97,690498713
13/12/2017,1328.28,1327.44,1323.73,1329.10,1322.99,684909921
12/12/2017,1325.79,1326.01,1328.28,1329.52,1325.13,688531748
11/12/2017,1320.15,1320.40,1325.79,1328.39,1320.26,685556412
10/12/2017,1315.99,1326.33,1320.15,1326.92,1318.84,681952108
07/12/2017,1318.22,1316.02,1315.99,1320.98,1311.96,675232253
06/12/2017,1329.06,1325.12,1318.22,1325.71,1318.22,676551944
05/12/2017,1334.07,1332.14,1329.06,1334.19,1327.16,683165150
04/12/2017,1338.79,1340.19,1334.07,1343.45,1333.81,686926893
03/12/2017,1329.81,1337.30,1338.79,1342.37,1335.51,690011522
30/11/2017,1324.24,1329.15,1329.81,1337.52,1325.11,682979498
29/11/2017,1323.51,1326.90,1324.24,1330.34,1324.24,682085611
